fert,noninh,fertsub,hh_landaccess,numadults,district,hh_couple,sea_group,hh_number_cattle,hh_aindex,female_agriculture
100,1,1,1.745,5.76,304,1,91,0,-0.1938706636428833,1
400,1,1,3.49,7.120000000000001,303,1,76,0,-0.1938706636428833,1
0,0,1,1.87,4.0249999999999995,304,0,99,0,-0.31670427322387695,1
0,0,0,2.4300000000000006,3.3,304,1,101,2,0.19112268090248108,1
400,0,1,0.8575,4.163333333333333,308,1,127,0,0.27648866176605225,1
0,0,1,6.325,8.719999999999999,308,1,123,3,0.6614819765090942,1
200,1,1,2.2275,7.54,301,1,65,3,-0.24599586427211761,1
2000,0,1,8.350000000000001,3.94,308,1,134,41,1.595949649810791,1
0,0,1,1.81,5.488333333333333,303,0,78,0,-0.31670427322387695,1
0,0,1,0,2.88,304,1,96,0,-0.31670427322387695,1
0,0,1,0.81,2.2199999999999998,304,1,99,0,-0.31670427322387695,1
0,1,1,1,1.56,305,0,113,0,-0.1938706636428833,1
0,1,1,0.81,2.58,304,0,95,0,-0.36882948875427246,1
650,0,1,5.8725000000000005,5.078333333333333,304,1,99,4,0.5386483669281006,1
100,1,1,2,1.5916666666666666,304,1,91,0,-0.1938706636428833,1
0,0,1,3.8475,5.85,304,1,99,0,0.06828905642032623,1
0,1,1,2.835,1.8299999999999998,301,0,68,0,-0.4916630983352661,1
0,1,1,2.2750000000000004,8.04,303,1,74,0,-0.36882948875427246,1
0,0,0,3.12,2.34,308,1,122,0,-0.1938706636428833,1
100,0,1,0.75,9.200000000000001,204,1,47,0,4.563442230224609,1
50,1,1,2.835,5.739999999999999,303,1,80,3,-0.1938706636428833,1
800,0,1,5.0625,8.1,303,0,81,20,0.3933274745941162,1
400,1,1,3.24,3.5399999999999996,301,1,67,3,-0.36882948875427246,1
50,1,1,2.8350000000000004,0.74,304,0,98,13,-0.4916630983352661,1
0,0,1,0.655,6.12,308,1,136,0,-0.4916630983352661,1
0,1,1,3.2875000000000005,6.300000000000001,304,1,92,0,-0.1938706636428833,1
0,0,1,0.655,3.76,308,1,135,8,-0.36882948875427246,1
0,1,1,3.740000000000001,4.74,304,1,92,0,-0.36882948875427246,1
0,0,1,0.405,7.5,308,1,127,0,-0.1938706636428833,1
0,0,1,4.859999999999999,10.673333333333332,303,1,75,7,0.6945688724517822,1
0,1,1,1.8225000000000002,5.34,304,1,98,0,-0.31670427322387695,1
600,0,0,5.9975000000000005,4.76,308,1,122,3,0.5386483669281006,1
100,1,1,2.0250000000000004,3.415,304,1,98,6,-0.31670427322387695,1
0,1,1,1.62,5.84,301,0,68,2,-0.4916630983352661,1
0,0,1,2.835000000000001,7.02,303,1,81,2,-0.1938706636428833,1
0,0,1,3.0075000000000007,7.08,308,1,123,4,-0.07103703171014786,1
200,0,1,9.6575,3.9,303,1,78,2,1.7638441324234009,1
0,1,1,0.935,4.6000000000000005,304,0,98,0,-0.4916630983352661,1
200,1,1,6.11,8.18,305,1,114,0,0.1536550521850586,1
100,1,1,0.7175,2.4466666666666668,305,1,108,0,-0.36882948875427246,1
0,0,1,0.405,1,304,0,93,0,-0.4916630983352661,1
200,1,1,1.31,7,501,1,183,0,0.7799348831176758,1
0,1,1,2.8350000000000004,3.5300000000000002,304,1,98,3,0.06828905642032623,1
0,0,1,0,2.12,303,0,90,0,-0.4916630983352661,1
0,0,0,4.05,5.6,308,1,122,0,-0.1938706636428833,1
400,1,1,9.1125,7.62,304,1,97,7,0.06828905642032623,1
0,0,0,0.655,1.58,307,1,119,0,-0.31670427322387695,1
0,1,1,1.215,6.180000000000001,304,1,92,0,-0.4916630983352661,1
0,0,0,3.5300000000000002,3.1799999999999997,304,1,101,10,-0.24599586427211761,1
0,0,1,4.869999999999999,7.1,304,1,99,0,-0.1938706636428833,1
0,1,1,2.4300000000000006,1.8,301,0,65,4,-0.4916630983352661,1
0,1,1,2.7750000000000004,2.52,305,1,107,0,-0.07103703171014786,1
0,1,1,3.8475,4.26,304,1,97,0,-0.31670427322387695,1
0,1,1,2.0250000000000004,3.8599999999999994,301,1,65,4,0.1593780517578125,1
0,1,1,1.2206000000000001,6.333333333333333,304,1,97,1,-0.1938706636428833,1
0,0,1,3.74,8.370000000000001,304,1,100,11,0.31395629048347473,1
0,0,0,6.9825,2.206666666666667,308,1,122,0,-0.1938706636428833,1
400,0,1,5.670000000000002,7.7,304,1,99,11,0.5761160254478455,1
0,0,1,2.9300000000000006,4.66,304,1,100,0,-0.36882948875427246,1
200,0,1,2.0250000000000004,7.5600000000000005,308,1,126,0,-0.1938706636428833,1
0,1,0,1.215,10.86,101,1,7,0,-0.1938706636428833,1
0,1,1,1.745,3.82,304,1,95,4,-0.1938706636428833,1
0,0,1,0.81,4.22,304,1,100,0,-0.1938706636428833,1
400,1,1,3.24,8.92,301,0,67,4,0.7525709867477417,1
0,1,1,3.9487500000000004,5.64,304,1,94,12,0.06828905642032623,1
100,1,1,9.315000000000001,12.28,303,1,74,4,0.6389946937561035,1
0,0,1,2.06,3.14,308,1,123,2,-0.1938706636428833,1
0,1,1,1.215,4.4399999999999995,304,1,91,0,-0.4916630983352661,1
0,1,1,3.5300000000000002,7.319999999999999,304,1,92,3,0.19112268090248108,1
0,0,0,3.5675000000000003,3.33,308,1,122,3,0.1536550521850586,1
0,1,1,1.215,4.4399999999999995,304,0,97,3,-0.36882948875427246,1
0,1,1,0.375,0.74,304,0,98,0,-0.4916630983352661,1
0,0,1,2.835000000000001,3.62,304,0,96,0,-0.1938706636428833,1
100,1,1,3.240000000000001,7.02,304,1,97,6,-0.4916630983352661,1
0,1,1,1.465,8.626666666666667,304,1,97,7,0.06828905642032623,1
0,0,1,1.7925,7.758333333333333,308,1,136,3,-0.4916630983352661,1
0,0,0,1.215,4.583333333333333,305,1,105,0,-0.4916630983352661,1
575,1,1,10.047500000000001,8.3,303,1,74,5,-0.1938706636428833,1
250,1,1,1.87,5.26,305,1,112,0,-0.1938706636428833,1
0,0,1,1.5425,3.66,304,0,93,7,-0.31670427322387695,1
0,0,0,3.2875,6.02,308,1,122,0,0.1536550521850586,1
0,1,1,7,7.78,305,1,113,0,-0.24599586427211761,1
1200,0,1,5.366250000000001,7.08,304,1,93,19,0.24085593223571777,1
0,0,0,1.7850000000000001,1.8199999999999998,304,1,101,0,-0.07103703171014786,1
0,0,0,0.405,2.7199999999999998,307,0,120,0,-0.31670427322387695,NA
0,0,1,2.56,4.76,308,1,131,0,-0.1938706636428833,NA
0,1,0,0.75,2.6999999999999997,307,1,118,0,-0.4916630983352661,NA
0,0,1,3.0375,3.36,308,1,131,0,-0.1938706636428833,NA
0,0,1,0.6075,5.78,308,1,135,0,-0.4916630983352661,NA
0,0,1,4.5375000000000005,3.58,308,1,126,0,-0.31670427322387695,NA
300,0,1,3.942500000000001,7.16,308,1,135,28,0.41581475734710693,NA
1500,1,1,5.67,7.72,308,1,133,8,0.06828905642032623,NA
0,0,1,1.215,4.25,308,1,128,0,-0.31670427322387695,NA
400,0,1,7.290000000000001,5.173333333333334,308,1,128,30,1.510839819908142,NA
0,1,1,0.5925,1.8833333333333333,308,1,125,0,-0.4916630983352661,NA
0,1,1,1.25,3.6133333333333333,401,1,140,0,-0.31670427322387695,NA
200,1,1,2.2275000000000005,3.12,308,1,124,3,-0.10666976869106293,NA
0,1,1,0.405,4.24,308,0,129,0,-0.4916630983352661,NA
0,0,1,0.8575,7.84,308,1,128,2,-0.1938706636428833,NA
0,0,1,1.31,7.34,308,0,134,2,-0.22950339317321777,NA
0,1,1,2.4775,8,308,1,125,1,-0.1938706636428833,NA
0,0,0,1.965,7.22,307,1,120,6,-0.36882948875427246,NA
0,0,1,2.0250000000000004,4.8,308,1,131,3,0.1536550521850586,NA
200,1,1,2.8350000000000004,5.779999999999999,308,1,124,1,0.9027684926986694,NA
0,1,1,0.81,2.8166666666666664,308,1,129,0,-0.1938706636428833,NA
0,0,1,3.24,7.06,308,1,128,10,0.4581538438796997,NA
0,0,0,1.62,5.779999999999999,307,1,119,0,-0.4916630983352661,NA
0,0,0,1.62,1.8,307,1,120,0,-0.31670427322387695,NA
0,0,1,0.405,0.74,308,0,128,0,-0.4916630983352661,NA
0,1,0,1.25,5.34,307,1,118,0,-0.4916630983352661,NA
800,1,1,3.6450000000000005,7.48,308,1,133,15,0.6614819765090942,NA
0,0,1,1.62,1.1933333333333334,308,0,126,0,-0.31670427322387695,NA
600,1,1,4.455,4.76,308,1,132,14,-0.05454457178711891,NA
0,0,0,0.6075,4.04,308,1,121,0,-0.31670427322387695,NA
0,0,1,1.465,5.166666666666667,308,1,126,0,0.1536550521850586,NA
0,1,0,0.375,6.93,503,1,194,0,-0.4916630983352661,NA
0,0,0,5.562500000000001,8.379999999999999,308,1,121,0,-0.1938706636428833,NA
0,1,1,0.905,4.33,101,1,10,0,0.03082142397761345,NA
50,0,1,1.34,2.46,308,1,135,0,-0.1938706636428833,NA
0,1,1,1.34,4.38,308,0,124,0,-0.4916630983352661,NA
0,0,1,0.6075,0.74,308,0,126,0,-0.4916630983352661,NA
400,1,1,3.645,5.86,308,1,132,6,0.5386483669281006,NA
0,0,1,1.875,9.040000000000001,308,1,131,19,0.27648866176605225,NA
900,1,1,9.815000000000001,7.34,308,1,133,11,0.19112268090248108,NA
0,0,0,1.4175,4.226666666666667,307,0,119,16,-0.22950339317321777,NA
0,1,0,0.405,7.180000000000001,503,1,194,0,-0.4916630983352661,NA
0,1,1,10.780000000000001,12.83,308,1,124,13,0.41581475734710693,NA
0,0,0,2.2750000000000004,7.756666666666666,308,1,121,0,0.27648866176605225,NA
500,1,1,4.657500000000001,7.18,308,1,130,11,1.221812129020691,NA
0,1,1,0.6075,4.14,308,1,132,0,-0.4916630983352661,NA
0,0,1,0.6075,1,308,0,135,0,-0.31670427322387695,NA
0,1,1,0.405,3.6999999999999997,308,0,125,0,-0.31670427322387695,NA
50,0,1,1.31,3.36,308,0,135,0,-0.24599586427211761,NA
0,1,1,0.25,8.02,308,1,125,7,-0.07103703171014786,NA
0,1,0,8.625,4.42,101,1,7,0,0.3993223011493683,NA
0,0,0,0.375,3.58,501,1,186,0,-0.36882948875427246,NA
0,0,1,1.8225,6.4,308,1,135,2,-0.31670427322387695,NA
0,0,1,1.34,3.34,308,1,131,7,-0.36882948875427246,NA
600,0,0,4,7.76,205,1,50,20,0.27648866176605225,NA
100,1,0,1.125,8.280000000000001,307,1,118,0,-0.1441373974084854,NA
0,1,1,0.81,5.92,308,0,125,0,-0.36882948875427246,NA
75,1,1,1.5,6.26,501,1,183,0,-0.1938706636428833,NA
200,0,1,1.9375,13.773333333333335,603,0,215,0,0.27648866176605225,NA
0,0,0,2.43,8.82,308,1,122,0,-0.1938706636428833,NA
200,1,1,1.5,6.0600000000000005,104,1,21,0,-0.4916630983352661,NA
0,0,1,2.43,7.55,308,0,126,4,-0.07103703171014786,NA
200,0,1,2.31,3.3600000000000003,308,1,131,0,-0.1938706636428833,NA
0,1,1,2.2275000000000005,8.81,308,1,125,2,-0.24599586427211761,NA
0,0,1,0.81,6.335,308,0,127,0,-0.4916630983352661,NA
0,0,1,3.1325000000000003,5.3,308,1,131,0,-0.1938706636428833,NA
400,1,1,3.365,5.859999999999999,308,1,133,0,0.19112268090248108,NA
400,1,1,3.6450000000000005,3.83,308,1,133,3,0.19112268090248108,NA
400,1,1,4.860000000000001,8.22,308,1,124,10,0.8408997654914856,NA
0,1,1,1.215,3.96,308,1,129,0,-0.36882948875427246,NA
50,0,1,1.125,5.72,204,1,47,0,3.423018217086792,NA
0,1,1,1.31,5.0600000000000005,308,1,129,0,-0.4916630983352661,NA
0,1,0,1.625,6.039999999999999,307,1,118,0,-0.36882948875427246,NA
0,1,1,5.062500000000001,3.46,308,1,124,10,0.06828905642032623,NA
0,1,0,0.25,3.2399999999999998,503,1,194,0,-0.1938706636428833,NA
1000,0,1,5.062500000000001,4.02,308,1,134,20,0.06828905642032623,NA
0,1,0,1.625,4.983333333333333,307,1,118,0,-0.1938706636428833,NA
400,0,0,3.8475,4.96,307,1,119,13,0.06828905642032623,NA
0,0,1,1.31,9.908333333333333,304,1,100,0,-0.4916630983352661,NA
0,0,1,4.050000000000001,6.78,308,1,126,0,-0.31670427322387695,NA
0,0,0,1.62,4.76,308,1,122,0,-0.31670427322387695,NA
0,0,0,0.405,1.74,307,0,120,0,-0.4916630983352661,NA
2000,0,1,5.550000000000001,7.3999999999999995,308,1,131,31,2.1954050064086914,NA
400,0,0,6.68,0.5549999999999999,308,0,122,2,0.8088209629058838,NA
0,0,1,0.81,3.6399999999999997,308,1,136,0,-0.31670427322387695,NA
0,1,1,6.480000000000002,8.208333333333332,303,1,76,0,0.1536550521850586,NA
0,1,1,0.81,6.66,308,0,132,0,-0.36882948875427246,NA
0,1,1,3.442500000000001,5.266666666666667,308,0,130,5,0.27648866176605225,NA
0,1,1,2.8350000000000004,4.699999999999999,308,1,124,0,-0.1938706636428833,NA
0,0,1,6.0600000000000005,10.936666666666667,308,1,128,0,0.27648866176605225,NA
2700,1,1,17.82,10.72,308,1,124,22,1.729339361190796,NA
0,1,1,1.375,2.95,101,1,6,0,-0.36882948875427246,NA
0,0,1,1.8225000000000002,5.785,308,1,126,0,-0.1938706636428833,NA
0,0,1,2.0250000000000004,4.24,308,1,136,0,-0.36882948875427246,NA
3000,0,1,5.360000000000001,7.3999999999999995,308,1,134,40,1.8130912780761719,NA
0,1,1,2.0250000000000004,6.1,308,1,129,7,0.1536550521850586,NA
0,0,0,2.2750000000000004,3.88,308,0,122,3,-0.1938706636428833,NA
100,1,1,0.81,3.4799999999999995,308,0,124,0,-0.31670427322387695,NA
50,1,1,1.215,6.16,303,0,83,0,0.10152984410524368,NA
0,0,1,2.0250000000000004,3.38,105,0,33,0,-0.4916630983352661,NA
0,1,1,2.0250000000000004,3.13,308,1,124,16,0.5386483669281006,NA
0,1,0,0.5,6.84,503,1,194,0,-0.1938706636428833,NA
0,1,1,2.835,6.18,308,0,130,4,0.1536550521850586,NA
0,1,1,1.62,3.44,308,0,124,0,-0.36882948875427246,NA
0,0,0,3.24,4.5200000000000005,307,1,120,5,-0.1938706636428833,NA
0,0,0,1.4175,4.34,501,1,186,0,-0.4916630983352661,NA
0,0,1,2.8350000000000004,6.5200000000000005,308,1,128,21,-0.05454457178711891,NA
100,1,1,1.405,3.96,104,1,21,0,-0.1938706636428833,NA
0,1,1,2.2275,4.238333333333333,308,1,130,0,-0.07103703171014786,NA
0,1,1,1.465,5.22,308,1,125,0,-0.1938706636428833,NA
0,1,1,1.62,8.5,308,1,130,3,-0.24599586427211761,NA
0,0,0,1.62,2.3,307,1,120,0,0.17463020980358124,NA
200,1,1,5.795000000000001,6.5,308,1,124,2,-0.021303776651620865,NA
0,0,0,1.87,3.5599999999999996,308,0,121,4,-0.36882948875427246,NA
1750,0,1,15.610000000000001,5.34,308,1,134,20,1.2877618074417114,NA
0,0,0,0.81,5.34,307,1,120,0,-0.1938706636428833,NA
0,0,1,2.06,3.88,308,1,135,3,-0.36882948875427246,NA
850,1,1,11.530000000000001,6.64,301,0,65,11,1.01473069190979,NA
0,0,0,0.9375,5.1,501,1,186,0,-0.31670427322387695,NA
0,1,1,1.2775,7.319999999999999,308,0,130,1,-0.1938706636428833,NA
0,0,1,0,4.42,204,1,47,0,0.1346167027950287,NA
0,1,1,1.215,2.46,308,1,130,5,-0.1938706636428833,NA
0,0,0,13,6.31,101,1,9,7,0.03082142397761345,NA
0,0,0,3.49,1.2983333333333333,308,0,121,3,-0.36882948875427246,NA
0,1,0,1,5.48,307,0,118,0,-0.4916630983352661,NA
0,0,1,4.55,8.06,308,1,135,0,-0.1938706636428833,NA
0,0,0,0.25,6.48,501,1,186,0,0.03082142397761345,NA
0,0,1,3.24,11.878333333333334,308,0,136,11,0.2929811477661133,NA
2400,0,0,8.100000000000001,8.120000000000001,307,1,120,10,0.8636868000030518,NA
0,1,1,1.4175,6.891666666666667,308,1,129,0,-0.4916630983352661,NA
400,0,1,9.035000000000002,7.42,308,1,135,0,0.27648866176605225,NA
0,1,0,0.375,2.17,503,1,194,0,-0.4916630983352661,NA
0,0,0,0.6075,4.216666666666667,503,1,195,0,-0.1938706636428833,NA
1200,0,1,2.9050000000000002,4.16,207,1,57,0,-0.24599586427211761,NA
0,0,1,0.655,3.99,308,1,126,0,-0.1938706636428833,NA
0,1,0,0.75,1,307,0,118,0,-0.36882948875427246,NA
0,0,0,5.25,2.495,308,1,121,0,-0.1938706636428833,NA
0,0,1,5.8100000000000005,5.24,308,1,128,4,-0.24599586427211761,NA
0,1,0,1.375,8.719999999999999,307,1,118,0,-0.1938706636428833,NA
0,1,1,1.62,3.6000000000000005,308,0,124,0,-0.4916630983352661,NA
0,0,0,0.1875,6.039999999999999,501,1,186,0,-0.4916630983352661,NA
0,0,1,1.87,3.49,308,1,126,0,-0.1938706636428833,NA
150,0,1,2.2275,4.5,308,0,127,0,-0.4916630983352661,NA
0,1,1,1.62,4.18,308,1,129,9,-0.1938706636428833,NA
0,0,1,5.24,3.28,308,1,136,23,0.33044877648353577,NA
0,0,0,2.4675000000000002,3.7199999999999998,307,1,119,0,-0.4916630983352661,NA
0,0,1,3.24,3.7199999999999998,308,1,134,0,-0.36882948875427246,NA
0,1,1,1.2150000000000003,5.140000000000001,308,1,130,10,-0.1938706636428833,NA
0,1,0,1.375,5.0600000000000005,307,1,118,0,-0.1938706636428833,NA
0,0,0,1.215,0.74,501,0,186,0,-0.4916630983352661,NA
0,1,1,0.405,4.279999999999999,308,1,132,0,-0.4916630983352661,NA
400,0,0,5,7.96,101,1,9,0,0.03082142397761345,NA
0,0,0,1.34,2.42,308,0,121,0,-0.36882948875427246,NA
0,0,1,2.4300000000000006,3.16,308,1,128,6,-0.22950339317321777,NA
1200,0,1,41,3.0733333333333333,208,1,62,8,1.1649281978607178,NA
0,0,1,1.62,6.9,308,1,128,23,0.41581475734710693,NA
0,0,0,3.335,4.5200000000000005,308,1,121,0,0.27648866176605225,NA
0,1,0,4.375,10.43,307,1,118,0,-0.1938706636428833,NA
0,0,0,0.6075,2.3000000000000003,307,1,120,0,-0.36882948875427246,NA
0,1,0,0.5,6.46,307,1,118,0,-0.1938706636428833,NA
0,0,0,3.0850000000000004,2.2800000000000002,308,1,122,0,-0.4916630983352661,NA
0,0,0,0.375,8.120000000000001,503,1,195,0,-0.07103703171014786,NA
0,0,1,1.0125000000000002,1.64,308,0,136,0,-0.36882948875427246,NA
0,0,1,0.405,1.82,308,0,135,0,0.03082142397761345,NA
0,0,0,4.905,5.68,308,1,121,15,1.1033592224121094,NA
0,0,0,1.0125000000000002,5.640000000000001,307,0,120,0,-0.1938706636428833,NA
0,0,0,1.0125000000000002,1.78,307,0,119,4,-0.4916630983352661,NA
3000,0,1,7.23,6.62,308,1,134,15,0.19112268090248108,NA
0,0,0,1.62,8.34,307,1,119,2,0.1536550521850586,NA
0,1,1,0.81,6.52,308,0,132,1,-0.36882948875427246,NA
0,1,1,0.8575,2.64,308,1,129,0,-0.4916630983352661,NA
3000,0,1,13.209999999999999,2.86,308,1,134,10,1.6902576684951782,NA
200,0,1,0.9825,7.42,501,1,184,0,0.03082142397761345,NA
0,1,1,2.0250000000000004,5.33,308,1,133,2,-0.36882948875427246,NA
150,0,1,0.405,1.58,308,1,135,20,0.33044877648353577,NA
0,0,0,2.8350000000000004,6.4799999999999995,307,1,119,2,-0.1938706636428833,NA
0,1,0,0.5,6.08,503,1,194,0,-0.1938706636428833,NA
0,0,0,4.705,4.42,308,0,122,0,0.1536550521850586,NA
1200,0,1,12.5,9.21,208,1,61,0,0.27648866176605225,NA
0,1,1,1.62,6.8999999999999995,308,1,130,21,0.31395629048347473,NA
0,0,0,1.1075,3.4,503,1,195,0,-0.4916630983352661,NA
0,1,1,1.62,8.32,308,1,132,0,-0.1938706636428833,NA
0,0,1,6.48,4.32,308,1,128,12,-0.10666976869106293,NA
0,1,1,6.325000000000001,5.6,308,1,130,6,-0.1938706636428833,NA
20,1,1,0.9525,6.676666666666667,101,1,6,0,0.3611668348312378,NA
0,0,0,1.2625000000000002,0.84,307,1,120,0,-0.1938706636428833,NA
0,1,1,3.24,15.870000000000001,308,1,130,58,0.31395629048347473,NA
0,1,0,0.25,0.74,503,1,194,0,-0.1441373974084854,NA
0,1,1,0.405,3.28,308,1,132,0,-0.4916630983352661,NA
0,0,0,0.81,8.72,307,1,120,0,-0.1938706636428833,NA
0,1,1,0.265,0.74,308,0,133,0,-0.4916630983352661,NA
1800,0,1,7.290000000000001,8.02,308,1,128,30,2.824364423751831,NA
0,1,1,0.81,4.82,308,0,124,0,-0.36882948875427246,NA
2500,0,1,9.315000000000001,8.46,308,1,134,2,0.9802258610725403,NA
0,1,0,0.405,3.8800000000000003,503,0,194,0,-0.4916630983352661,NA
400,0,1,5.670000000000001,6.48,308,1,123,7,2.1354501247406006,NA
100,0,0,0.625,9.0216666666666665,101,1,9,0,0.1536550521850586,NA
0,0,1,1.06,5.4,304,0,100,1,-0.31670427322387695,NA
0,0,1,0.655,2.54,308,0,134,4,-0.22950339317321777,NA
200,1,1,5.0625,5.82,308,1,133,2,0.06828905642032623,NA
0,0,1,1.0125000000000002,1.26,308,0,128,0,-0.31670427322387695,NA
0,1,1,0.405,1.68,308,0,133,0,-0.4916630983352661,NA
0,0,0,1.8225000000000002,3.3,307,0,119,0,0.03082142397761345,NA
0,0,0,2.8100000000000005,6.279999999999999,307,1,119,0,-0.1938706636428833,NA
2000,0,1,7.5,8.32,308,1,128,12,1.1030595302581787,NA
0,1,1,0.405,0.74,308,0,133,0,-0.4916630983352661,NA
0,0,0,2.0250000000000004,1.395,308,0,121,0,-0.4916630983352661,NA
300,1,1,1.5,4.02,308,0,130,16,1.1649281978607178,NA
0,1,1,2.4000000000000004,4.83,308,0,130,1,0.03082142397761345,NA
0,0,0,1.8225000000000002,5.159999999999999,307,1,120,5,-0.1938706636428833,NA
0,0,0,0.53,0.74,308,0,121,0,-0.4916630983352661,NA
0,0,1,3.0375,6.38,308,1,131,2,-0.31670427322387695,NA
0,0,0,1.625,4.22,308,0,121,1,-0.36882948875427246,NA
0,0,1,1.745,5.86,304,1,100,2,-0.36882948875427246,NA
0,1,0,0.405,7.72,503,1,194,0,-0.4916630983352661,NA
0,1,0,0.935,3.92,503,0,194,0,-0.4916630983352661,NA
0,0,0,0,3.5199999999999996,501,1,186,0,-0.4916630983352661,NA
0,1,1,1.06,3.8099999999999996,308,0,125,8,-0.22950339317321777,NA
0,0,0,0.6075,1.64,307,0,120,0,-0.4916630983352661,NA
0,0,1,3.18,4.78,308,1,134,2,-0.1938706636428833,NA
0,1,1,2.0250000000000004,6.9799999999999995,308,0,132,0,-0.4916630983352661,NA
0,0,0,0.81,5.656666666666666,503,1,195,0,-0.4916630983352661,NA
150,0,1,1.405,7.499999999999999,501,1,184,6,0.1536550521850586,NA
0,0,0,3.24,5.62,307,1,119,4,-0.4916630983352661,NA
0,0,1,0.5,6.6899999999999995,603,1,213,0,-0.31670427322387695,NA
0,1,1,2.1500000000000004,6.26,308,1,124,2,-0.1938706636428833,NA
150,0,1,1.215,1.8399999999999999,303,0,86,0,-0.4916630983352661,NA
2000,0,1,5.110000000000001,5.66,308,1,134,8,0.7555338144302368,NA
0,1,1,0.935,3.14,308,1,125,0,-0.1938706636428833,NA
200,1,0,0.81,6.779999999999999,501,1,187,0,-0.4916630983352661,NA
0,0,0,1.465,4.859999999999999,308,1,121,0,-0.1938706636428833,NA
0,1,0,2.5,6.1,307,1,118,0,-0.4916630983352661,NA
1500,1,1,12.555,4.38,308,1,133,22,1.2258931398391724,NA
0,0,0,7.3100000000000005,7.419999999999999,308,1,121,2,0.06828905642032623,NA
100,0,0,1.25,2.46,106,1,36,0,-0.1938706636428833,NA
0,0,1,16,3.6566666666666667,403,1,153,0,0.7799348831176758,NA
1100,0,1,5.455,5.38,308,1,134,35,0.06828905642032623,NA
0,0,1,2.6500000000000004,6.4399999999999995,308,1,134,0,-0.1938706636428833,NA
400,1,1,2.6325000000000003,7.76,308,1,132,9,0.06828905642032623,NA
0,1,1,1.215,0.82,308,0,133,0,-0.4916630983352661,NA
400,0,1,3.585,2.8,308,1,131,9,-0.1938706636428833,NA
0,0,0,0.405,3.76,501,1,186,0,-0.4916630983352661,NA
0,0,0,1.0125000000000002,5.18,307,1,119,3,-0.1938706636428833,NA
0,1,0,0.81,5.16,503,0,194,0,-0.31670427322387695,NA
0,1,0,0,2.5166666666666666,101,0,7,0,-0.4916630983352661,NA
300,0,1,6.075,3.4,308,1,128,0,0.1536550521850586,NA
800,1,1,6.48,4.88,308,1,124,7,1.0420945882797241,NA
150,0,1,8.835,3.37,308,1,134,0,0.19112268090248108,NA
0,0,1,6.335000000000001,6.78,308,1,131,6,0.19112268090248108,NA
0,0,0,1.215,1.88,308,0,121,0,-0.36882948875427246,NA
0,1,1,1.4175,3.7300000000000004,308,1,132,4,-0.36882948875427246,NA
0,1,0,0.75,4.15,307,1,118,0,-0.36882948875427246,NA
0,1,1,0.405,3.0999999999999996,308,1,129,0,-0.4916630983352661,NA
0,1,1,0.81,11.720000000000002,308,1,130,6,0.2929811477661133,NA
0,0,0,0.81,3.26,101,1,9,1,-0.4916630983352661,NA
300,1,1,2.2275,4.66,303,1,83,0,-0.31670427322387695,NA
0,1,0,0.625,5.02,503,1,194,0,-0.07103703171014786,NA
600,0,1,0.81,3.25,303,1,75,0,-0.31670427322387695,NA
0,1,1,2.0250000000000004,3.98,308,1,129,4,-0.1938706636428833,NA
0,0,1,1.8225000000000002,8.059999999999999,308,1,127,0,-0.05454457178711891,NA
0,1,1,2.835,4.6,308,1,132,0,-0.31670427322387695,NA
0,0,0,0,8.799999999999999,205,1,50,0,-0.1938706636428833,NA
100,0,0,0.81,1.8199999999999998,101,1,9,0,0.1536550521850586,NA
250,1,1,5.95,4.966666666666667,306,1,116,4,0.7799348831176758,NA
0,0,1,2.5812500000000003,9.35,308,1,136,8,-0.1938706636428833,NA
0,1,1,2.835,4.85,308,0,133,0,-0.36882948875427246,NA
0,0,1,2.025,1.7466666666666668,308,1,126,0,-0.4916630983352661,NA
0,1,1,3.24,2.745,308,1,133,0,-0.4916630983352661,NA
0,1,0,1.8125,6.94,307,1,118,0,0.27648866176605225,NA
0,1,0,0.405,10.319999999999999,503,1,194,6,1.5795611143112183,NA
100,0,1,1,5.706666666666667,208,1,61,0,-0.1938706636428833,NA
0,0,1,2.06,5.199999999999999,308,1,131,0,-0.1938706636428833,NA
1500,0,1,5.36,5.02,308,1,134,6,-0.1938706636428833,NA
0,0,1,0.81,4.46,308,1,128,1,-0.1938706636428833,NA
0,1,1,1.8225000000000002,13.040000000000001,308,1,125,0,-0.36882948875427246,NA
100,0,1,1.06,5.58,308,0,127,0,0.6571012139320374,NA
400,0,1,3.24,8.129999999999999,308,1,131,29,-0.07103703171014786,NA
0,1,1,3.6450000000000005,4.54,308,0,132,7,-0.36882948875427246,NA
0,0,1,1.87,3.22,308,1,134,4,-0.10666976869106293,NA
0,1,1,1.4175,1.98,308,0,133,0,-0.31670427322387695,NA
0,0,1,2.215,3.8600000000000003,308,1,131,0,-0.1938706636428833,NA
0,1,1,0.6075,3.71,308,1,125,0,-0.4916630983352661,NA
0,1,1,0.125,1.8199999999999998,308,1,130,0,-0.36882948875427246,NA
0,0,1,3.8575000000000004,4.659999999999999,308,1,134,4,-0.36882948875427246,NA
600,0,1,8,4.066666666666666,308,1,126,0,-0.24599586427211761,NA
0,0,0,0.81,6.66,101,0,9,0,-0.4916630983352661,NA
0,0,1,0.405,0.82,308,0,135,0,-0.4916630983352661,NA
0,0,1,0.25,5.56,706,1,295,0,-0.36882948875427246,NA
